samples,timestamp,label
"[{'t_us': 365541318, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.33, 'gy': 2.49, 'gz': 0.18}, {'t_us': 365554309, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.39, 'gy': 2.5, 'gz': 0.2}, {'t_us': 365574312, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.42, 'gy': 3.13, 'gz': -0.05}, {'t_us': 365594295, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.34, 'gy': 3.4, 'gz': -0.03}, {'t_us': 365614325, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.71, 'gy': 3.45, 'gz': -0.24}]",2026-02-02 10:29:58,0.0
"[{'t_us': 365638817, 'ax': -0.84, 'ay': 0.02, 'az': 0.37, 'gx': -3.5, 'gy': 3.48, 'gz': 0.0}, {'t_us': 365654306, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.53, 'gy': 3.37, 'gz': -0.09}, {'t_us': 365674312, 'ax': -0.84, 'ay': 0.02, 'az': 0.37, 'gx': -3.44, 'gy': 3.63, 'gz': -0.09}, {'t_us': 365694344, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.5, 'gy': 3.79, 'gz': 0.03}, {'t_us': 365714307, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.56, 'gy': 3.85, 'gz': 0.03}]",2026-02-02 10:29:58,0.0
"[{'t_us': 365740974, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.6, 'gy': 4.27, 'gz': -0.21}, {'t_us': 365754300, 'ax': -0.85, 'ay': 0.02, 'az': 0.38, 'gx': -3.8, 'gy': 4.43, 'gz': 0.02}, {'t_us': 365774334, 'ax': -0.84, 'ay': 0.02, 'az': 0.37, 'gx': -3.68, 'gy': 4.41, 'gz': -0.15}, {'t_us': 365794366, 'ax': -0.85, 'ay': 0.02, 'az': 0.37, 'gx': -3.74, 'gy': 4.12, 'gz': -0.09}, {'t_us': 365814312, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.63, 'gy': 3.57, 'gz': -0.02}]",2026-02-02 10:29:58,0.0
"[{'t_us': 365838913, 'ax': -0.85, 'ay': 0.02, 'az': 0.38, 'gx': -3.86, 'gy': 3.63, 'gz': -0.18}, {'t_us': 365854337, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.69, 'gy': 3.97, 'gz': -0.17}, {'t_us': 365874354, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.74, 'gy': 4.26, 'gz': -0.26}, {'t_us': 365894363, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.85, 'gy': 4.37, 'gz': -0.15}, {'t_us': 365914318, 'ax': -0.85, 'ay': 0.02, 'az': 0.37, 'gx': -3.77, 'gy': 4.21, 'gz': -0.11}]",2026-02-02 10:29:58,0.0
"[{'t_us': 365940649, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.71, 'gy': 3.77, 'gz': 0.14}, {'t_us': 365954350, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.68, 'gy': 3.36, 'gz': -0.02}, {'t_us': 365974334, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.59, 'gy': 3.21, 'gz': -0.2}, {'t_us': 365994344, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.56, 'gy': 3.31, 'gz': -0.14}, {'t_us': 366014328, 'ax': -0.85, 'ay': 0.02, 'az': 0.37, 'gx': -3.42, 'gy': 3.74, 'gz': -0.31}]",2026-02-02 10:29:58,0.0
"[{'t_us': 366039223, 'ax': -0.85, 'ay': 0.02, 'az': 0.37, 'gx': -3.59, 'gy': 3.37, 'gz': -0.06}, {'t_us': 366054320, 'ax': -0.85, 'ay': 0.02, 'az': 0.37, 'gx': -3.48, 'gy': 2.96, 'gz': -0.06}, {'t_us': 366074350, 'ax': -0.85, 'ay': 0.02, 'az': 0.37, 'gx': -3.53, 'gy': 2.7, 'gz': -0.11}, {'t_us': 366094312, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.42, 'gy': 2.98, 'gz': -0.17}, {'t_us': 366114312, 'ax': -0.85, 'ay': 0.02, 'az': 0.36, 'gx': -3.37, 'gy': 2.9, 'gz': -0.03}]",2026-02-02 10:29:58,0.0
"[{'t_us': 366139450, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.25, 'gy': 2.81, 'gz': -0.15}, {'t_us': 366154329, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.33, 'gy': 3.01, 'gz': -0.26}, {'t_us': 366174354, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.44, 'gy': 3.27, 'gz': -0.2}, {'t_us': 366194307, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.54, 'gy': 3.07, 'gz': -0.12}, {'t_us': 366214325, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.56, 'gy': 2.92, 'gz': -0.12}]",2026-02-02 10:29:58,0.0
"[{'t_us': 366239109, 'ax': -0.85, 'ay': 0.02, 'az': 0.37, 'gx': -3.53, 'gy': 2.89, 'gz': -0.2}, {'t_us': 366254344, 'ax': -0.85, 'ay': 0.02, 'az': 0.36, 'gx': -3.69, 'gy': 1.97, 'gz': -0.12}, {'t_us': 366274319, 'ax': -0.84, 'ay': 0.02, 'az': 0.37, 'gx': -3.31, 'gy': 1.97, 'gz': -0.37}, {'t_us': 366294325, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.42, 'gy': 2.12, 'gz': -0.26}, {'t_us': 366314354, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.36, 'gy': 2.37, 'gz': -0.18}]",2026-02-02 10:29:58,0.0
"[{'t_us': 366339912, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.51, 'gy': 2.69, 'gz': -0.27}, {'t_us': 366355887, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.57, 'gy': 3.01, 'gz': -0.18}, {'t_us': 366374359, 'ax': -0.84, 'ay': 0.02, 'az': 0.37, 'gx': -3.66, 'gy': 3.05, 'gz': -0.15}, {'t_us': 366394312, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.48, 'gy': 2.98, 'gz': -0.29}, {'t_us': 366414334, 'ax': -0.84, 'ay': 0.02, 'az': 0.37, 'gx': -3.48, 'gy': 2.87, 'gz': -0.12}]",2026-02-02 10:29:58,0.0
"[{'t_us': 366440485, 'ax': -0.85, 'ay': 0.02, 'az': 0.37, 'gx': -3.5, 'gy': 3.07, 'gz': -0.05}, {'t_us': 366454334, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.45, 'gy': 3.24, 'gz': -0.09}, {'t_us': 366474318, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.44, 'gy': 3.76, 'gz': -0.11}, {'t_us': 366494350, 'ax': -0.85, 'ay': 0.02, 'az': 0.37, 'gx': -3.69, 'gy': 3.42, 'gz': -0.12}, {'t_us': 366514307, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.65, 'gy': 3.11, 'gz': -0.29}]",2026-02-02 10:29:59,0.0
"[{'t_us': 366540604, 'ax': -0.85, 'ay': 0.02, 'az': 0.37, 'gx': -3.51, 'gy': 3.05, 'gz': -0.24}, {'t_us': 366554318, 'ax': -0.84, 'ay': 0.02, 'az': 0.37, 'gx': -3.68, 'gy': 3.19, 'gz': -0.23}, {'t_us': 366574296, 'ax': -0.85, 'ay': 0.02, 'az': 0.38, 'gx': -3.51, 'gy': 3.08, 'gz': -0.12}, {'t_us': 366594344, 'ax': -0.85, 'ay': 0.02, 'az': 0.38, 'gx': -3.59, 'gy': 3.27, 'gz': -0.03}, {'t_us': 366614350, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.54, 'gy': 3.08, 'gz': -0.12}]",2026-02-02 10:29:59,0.0
"[{'t_us': 366638676, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.69, 'gy': 3.04, 'gz': -0.2}, {'t_us': 366654350, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.62, 'gy': 3.02, 'gz': -0.18}, {'t_us': 366674354, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.44, 'gy': 3.11, 'gz': -0.34}, {'t_us': 366694350, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.51, 'gy': 3.22, 'gz': 0.02}, {'t_us': 366714303, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.53, 'gy': 3.33, 'gz': 0.0}]",2026-02-02 10:29:59,0.0
"[{'t_us': 366738941, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.39, 'gy': 2.96, 'gz': -0.08}, {'t_us': 366754316, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.47, 'gy': 3.27, 'gz': 0.12}, {'t_us': 366774339, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.25, 'gy': 3.27, 'gz': 0.46}, {'t_us': 366794354, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.28, 'gy': 3.08, 'gz': 0.35}, {'t_us': 366814307, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.25, 'gy': 3.16, 'gz': 0.08}]",2026-02-02 10:29:59,0.0
"[{'t_us': 366840521, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.57, 'gy': 2.76, 'gz': -0.11}, {'t_us': 366854294, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.62, 'gy': 2.87, 'gz': -0.05}, {'t_us': 366874334, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.63, 'gy': 2.96, 'gz': -0.11}, {'t_us': 366894363, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.71, 'gy': 2.66, 'gz': -0.24}, {'t_us': 366914363, 'ax': -0.84, 'ay': 0.02, 'az': 0.37, 'gx': -3.62, 'gy': 2.93, 'gz': -0.32}]",2026-02-02 10:29:59,0.0
"[{'t_us': 366939234, 'ax': -0.85, 'ay': 0.02, 'az': 0.38, 'gx': -3.66, 'gy': 3.53, 'gz': -0.46}, {'t_us': 366954300, 'ax': -0.85, 'ay': 0.02, 'az': 0.37, 'gx': -3.66, 'gy': 2.79, 'gz': -0.32}, {'t_us': 366974339, 'ax': -0.85, 'ay': 0.01, 'az': 0.36, 'gx': -3.53, 'gy': 2.06, 'gz': -0.52}, {'t_us': 366995647, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.51, 'gy': 2.0, 'gz': -0.4}, {'t_us': 367014325, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.56, 'gy': 2.2, 'gz': -0.35}]",2026-02-02 10:29:59,0.0
"[{'t_us': 367038742, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.53, 'gy': 2.5, 'gz': -0.18}, {'t_us': 367054293, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.71, 'gy': 2.96, 'gz': -0.18}, {'t_us': 367074325, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.82, 'gy': 3.25, 'gz': -0.29}, {'t_us': 367094360, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.79, 'gy': 3.1, 'gz': -0.21}, {'t_us': 367114334, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.86, 'gy': 3.04, 'gz': -0.14}]",2026-02-02 10:29:59,0.0
"[{'t_us': 367138664, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.66, 'gy': 2.93, 'gz': -0.14}, {'t_us': 367154320, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.62, 'gy': 3.27, 'gz': -0.06}, {'t_us': 367174325, 'ax': -0.84, 'ay': 0.02, 'az': 0.37, 'gx': -3.79, 'gy': 3.62, 'gz': 0.08}, {'t_us': 367194318, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.77, 'gy': 3.5, 'gz': -0.02}, {'t_us': 367214303, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.57, 'gy': 3.36, 'gz': -0.08}]",2026-02-02 10:29:59,0.0
"[{'t_us': 367240594, 'ax': -0.84, 'ay': 0.01, 'az': 0.39, 'gx': -3.68, 'gy': 3.01, 'gz': -0.15}, {'t_us': 367254334, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.59, 'gy': 3.22, 'gz': -0.26}, {'t_us': 367274354, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.48, 'gy': 3.25, 'gz': -0.14}, {'t_us': 367294312, 'ax': -0.84, 'ay': 0.02, 'az': 0.37, 'gx': -3.37, 'gy': 3.54, 'gz': 0.03}, {'t_us': 367314339, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.3, 'gy': 3.4, 'gz': -0.05}]",2026-02-02 10:29:59,0.0
"[{'t_us': 367338776, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.4, 'gy': 3.44, 'gz': 0.0}, {'t_us': 367354294, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.28, 'gy': 3.53, 'gz': 0.06}, {'t_us': 367374295, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.15, 'gy': 3.54, 'gz': -0.06}, {'t_us': 367394300, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.37, 'gy': 3.25, 'gz': -0.37}, {'t_us': 367414334, 'ax': -0.85, 'ay': 0.02, 'az': 0.37, 'gx': -3.27, 'gy': 3.16, 'gz': -0.21}]",2026-02-02 10:30:00,0.0
"[{'t_us': 367440486, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.39, 'gy': 3.21, 'gz': -0.18}, {'t_us': 367454359, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.28, 'gy': 3.42, 'gz': -0.21}, {'t_us': 367474312, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.45, 'gy': 3.6, 'gz': -0.17}, {'t_us': 367494362, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.39, 'gy': 3.33, 'gz': -0.02}, {'t_us': 367514359, 'ax': -0.85, 'ay': 0.02, 'az': 0.37, 'gx': -3.42, 'gy': 2.84, 'gz': -0.21}]",2026-02-02 10:30:00,0.0
"[{'t_us': 367540306, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.45, 'gy': 2.37, 'gz': -0.31}, {'t_us': 367554363, 'ax': -0.84, 'ay': 0.02, 'az': 0.37, 'gx': -3.56, 'gy': 2.38, 'gz': -0.26}, {'t_us': 367574344, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.45, 'gy': 2.73, 'gz': -0.06}, {'t_us': 367594347, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.56, 'gy': 3.15, 'gz': 0.02}, {'t_us': 367614340, 'ax': -0.84, 'ay': 0.0, 'az': 0.37, 'gx': -3.69, 'gy': 2.99, 'gz': 0.14}]",2026-02-02 10:30:00,0.0
"[{'t_us': 367638668, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.77, 'gy': 2.87, 'gz': 0.06}, {'t_us': 367654359, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.65, 'gy': 3.04, 'gz': -0.15}, {'t_us': 367674312, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.76, 'gy': 2.64, 'gz': -0.06}, {'t_us': 367694296, 'ax': -0.83, 'ay': 0.02, 'az': 0.37, 'gx': -3.51, 'gy': 2.0, 'gz': -0.11}, {'t_us': 367714303, 'ax': -0.83, 'ay': 0.02, 'az': 0.38, 'gx': -3.44, 'gy': 2.64, 'gz': 0.0}]",2026-02-02 10:30:00,0.0
"[{'t_us': 367739211, 'ax': -0.84, 'ay': 0.01, 'az': 0.39, 'gx': -3.34, 'gy': 3.37, 'gz': -0.03}, {'t_us': 367754325, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.27, 'gy': 3.51, 'gz': 0.06}, {'t_us': 367774363, 'ax': -0.84, 'ay': 0.01, 'az': 0.39, 'gx': -3.27, 'gy': 3.62, 'gz': 0.14}, {'t_us': 367794325, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.37, 'gy': 3.73, 'gz': 0.11}, {'t_us': 367814359, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.37, 'gy': 3.69, 'gz': 0.08}]",2026-02-02 10:30:00,0.0
"[{'t_us': 367839178, 'ax': -0.85, 'ay': 0.02, 'az': 0.37, 'gx': -3.39, 'gy': 3.95, 'gz': 0.0}, {'t_us': 367856863, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.25, 'gy': 3.56, 'gz': 0.05}, {'t_us': 367874318, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.08, 'gy': 3.42, 'gz': 0.12}, {'t_us': 367894350, 'ax': -0.84, 'ay': 0.02, 'az': 0.37, 'gx': -3.54, 'gy': 3.92, 'gz': 0.24}, {'t_us': 367914341, 'ax': -0.85, 'ay': 0.02, 'az': 0.37, 'gx': -3.18, 'gy': 4.03, 'gz': -0.02}]",2026-02-02 10:30:00,0.0
"[{'t_us': 367940536, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.47, 'gy': 3.57, 'gz': -0.06}, {'t_us': 367954318, 'ax': -0.85, 'ay': 0.02, 'az': 0.38, 'gx': -3.24, 'gy': 3.79, 'gz': -0.06}, {'t_us': 367974318, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.4, 'gy': 3.88, 'gz': -0.08}, {'t_us': 367994350, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.34, 'gy': 4.05, 'gz': 0.03}, {'t_us': 368014359, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.51, 'gy': 3.83, 'gz': 0.02}]",2026-02-02 10:30:00,0.0
"[{'t_us': 368041239, 'ax': -0.84, 'ay': 0.02, 'az': 0.37, 'gx': -3.57, 'gy': 3.5, 'gz': -0.15}, {'t_us': 368054295, 'ax': -0.85, 'ay': 0.02, 'az': 0.39, 'gx': -3.51, 'gy': 3.63, 'gz': -0.23}, {'t_us': 368074307, 'ax': -0.85, 'ay': 0.02, 'az': 0.38, 'gx': -3.44, 'gy': 3.73, 'gz': -0.21}, {'t_us': 368094307, 'ax': -0.85, 'ay': 0.02, 'az': 0.38, 'gx': -3.5, 'gy': 3.71, 'gz': -0.09}, {'t_us': 368114344, 'ax': -0.85, 'ay': 0.02, 'az': 0.37, 'gx': -3.6, 'gy': 3.77, 'gz': 0.02}]",2026-02-02 10:30:00,0.0
"[{'t_us': 368138804, 'ax': -0.85, 'ay': 0.02, 'az': 0.37, 'gx': -3.76, 'gy': 3.56, 'gz': 0.03}, {'t_us': 368154350, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.77, 'gy': 3.68, 'gz': -0.18}, {'t_us': 368174340, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.65, 'gy': 3.59, 'gz': -0.2}, {'t_us': 368194344, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.6, 'gy': 3.1, 'gz': -0.41}, {'t_us': 368214295, 'ax': -0.85, 'ay': 0.02, 'az': 0.37, 'gx': -3.57, 'gy': 3.02, 'gz': -0.2}]",2026-02-02 10:30:00,0.0
"[{'t_us': 368240914, 'ax': -0.84, 'ay': 0.02, 'az': 0.37, 'gx': -3.71, 'gy': 2.6, 'gz': -0.23}, {'t_us': 368254302, 'ax': -0.85, 'ay': 0.02, 'az': 0.37, 'gx': -3.65, 'gy': 2.76, 'gz': -0.14}, {'t_us': 368274325, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.69, 'gy': 2.98, 'gz': -0.24}, {'t_us': 368294340, 'ax': -0.84, 'ay': 0.02, 'az': 0.37, 'gx': -3.71, 'gy': 3.42, 'gz': -0.09}, {'t_us': 368314344, 'ax': -0.84, 'ay': 0.02, 'az': 0.37, 'gx': -3.71, 'gy': 3.04, 'gz': -0.23}]",2026-02-02 10:30:01,0.0
"[{'t_us': 368340754, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.54, 'gy': 2.64, 'gz': -0.38}, {'t_us': 368354328, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.69, 'gy': 2.7, 'gz': -0.43}, {'t_us': 368374312, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.65, 'gy': 2.82, 'gz': -0.58}, {'t_us': 368394359, 'ax': -0.85, 'ay': 0.02, 'az': 0.37, 'gx': -3.45, 'gy': 1.77, 'gz': -0.24}, {'t_us': 368414350, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.42, 'gy': 1.48, 'gz': -0.21}]",2026-02-02 10:30:01,0.0
"[{'t_us': 368438927, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.44, 'gy': 1.8, 'gz': -0.32}, {'t_us': 368454307, 'ax': -0.85, 'ay': 0.02, 'az': 0.38, 'gx': -3.36, 'gy': 2.21, 'gz': -0.37}, {'t_us': 368474340, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.45, 'gy': 2.15, 'gz': -0.17}, {'t_us': 368494367, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.6, 'gy': 2.53, 'gz': -0.23}, {'t_us': 368514312, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.6, 'gy': 2.9, 'gz': -0.09}]",2026-02-02 10:30:01,0.0
"[{'t_us': 368540734, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.56, 'gy': 3.04, 'gz': -0.15}, {'t_us': 368554300, 'ax': -0.84, 'ay': 0.02, 'az': 0.37, 'gx': -3.56, 'gy': 2.84, 'gz': -0.11}, {'t_us': 368574300, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.34, 'gy': 2.69, 'gz': -0.17}, {'t_us': 368594334, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.45, 'gy': 2.66, 'gz': -0.21}, {'t_us': 368614317, 'ax': -0.85, 'ay': 0.02, 'az': 0.38, 'gx': -3.53, 'gy': 3.07, 'gz': -0.15}]",2026-02-02 10:30:01,0.0
"[{'t_us': 368639219, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.45, 'gy': 3.04, 'gz': -0.09}, {'t_us': 368654359, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.59, 'gy': 2.81, 'gz': -0.05}, {'t_us': 368674354, 'ax': -0.85, 'ay': 0.02, 'az': 0.38, 'gx': -3.56, 'gy': 2.99, 'gz': -0.17}, {'t_us': 368694363, 'ax': -0.84, 'ay': 0.02, 'az': 0.37, 'gx': -3.4, 'gy': 3.15, 'gz': -0.18}, {'t_us': 368714304, 'ax': -0.85, 'ay': 0.02, 'az': 0.39, 'gx': -3.47, 'gy': 3.04, 'gz': -0.12}]",2026-02-02 10:30:01,0.0
"[{'t_us': 368739107, 'ax': -0.84, 'ay': 0.01, 'az': 0.39, 'gx': -3.45, 'gy': 2.99, 'gz': 0.12}, {'t_us': 368754361, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.42, 'gy': 3.11, 'gz': 0.0}, {'t_us': 368774363, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.56, 'gy': 2.87, 'gz': -0.38}, {'t_us': 368794318, 'ax': -0.85, 'ay': 0.02, 'az': 0.38, 'gx': -3.47, 'gy': 3.34, 'gz': -0.18}, {'t_us': 368814303, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.45, 'gy': 3.33, 'gz': -0.18}]",2026-02-02 10:30:01,0.0
"[{'t_us': 368841286, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.4, 'gy': 3.34, 'gz': -0.03}, {'t_us': 368854577, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.3, 'gy': 3.15, 'gz': -0.02}, {'t_us': 368874303, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.45, 'gy': 3.08, 'gz': -0.12}, {'t_us': 368894340, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.48, 'gy': 2.93, 'gz': -0.17}, {'t_us': 368914359, 'ax': -0.85, 'ay': 0.02, 'az': 0.39, 'gx': -3.57, 'gy': 2.9, 'gz': -0.11}]",2026-02-02 10:30:01,0.0
"[{'t_us': 368940532, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.53, 'gy': 2.79, 'gz': -0.21}, {'t_us': 368954344, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.45, 'gy': 3.16, 'gz': -0.15}, {'t_us': 368974350, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.48, 'gy': 3.05, 'gz': 0.03}, {'t_us': 368994303, 'ax': -0.85, 'ay': 0.02, 'az': 0.38, 'gx': -3.45, 'gy': 2.9, 'gz': -0.09}, {'t_us': 369014340, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.5, 'gy': 2.92, 'gz': -0.06}]",2026-02-02 10:30:01,0.0
"[{'t_us': 369040456, 'ax': -0.85, 'ay': 0.02, 'az': 0.38, 'gx': -3.5, 'gy': 3.21, 'gz': -0.23}, {'t_us': 369054334, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.56, 'gy': 2.99, 'gz': -0.06}, {'t_us': 369074344, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.53, 'gy': 3.05, 'gz': -0.26}, {'t_us': 369094300, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.44, 'gy': 3.19, 'gz': -0.27}, {'t_us': 369114372, 'ax': -0.85, 'ay': 0.02, 'az': 0.38, 'gx': -3.53, 'gy': 2.5, 'gz': -0.29}]",2026-02-02 10:30:01,0.0
"[{'t_us': 369139354, 'ax': -0.84, 'ay': 0.02, 'az': 0.37, 'gx': -3.4, 'gy': 1.6, 'gz': -0.18}, {'t_us': 369156494, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.31, 'gy': 1.8, 'gz': -0.18}, {'t_us': 369174340, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.31, 'gy': 2.26, 'gz': -0.27}, {'t_us': 369194303, 'ax': -0.84, 'ay': 0.01, 'az': 0.39, 'gx': -3.37, 'gy': 2.82, 'gz': -0.02}, {'t_us': 369214340, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.42, 'gy': 3.04, 'gz': -0.03}]",2026-02-02 10:30:01,0.0
